-52.9505127968,33.0162855322
-52.7427657078,31.480956307
-52.6807923469,29.4615676822
-52.7441070565,27.4790787936
-52.9058968763,26.1904435591
-53.2911285408,25.7506940512
-53.5336636426,25.5598724436
-53.4775028329,24.7285196939
-53.0943039743,22.8163001582
-52.3022457662,20.1880131653
-51.2114921941,17.3441036511
-49.912694327,14.6808389467
-48.6636056242,12.1329846343
-47.4529237401,9.46975510721
-46.0427990956,6.65430915613
-44.078846456,3.80095752896
-41.5524177633,0.911247562718
-38.8363406575,-2.17193109212
-35.697581259,-5.44095003704
-32.2210228124,-7.92059651774
-28.6844507034,-9.46764737566
-26.2737930659,-9.63114768728
-25.4961907055,-8.00985261388
-25.2529198656,-5.65041037224
-23.9800431489,-3.66962323681
-22.2033366711,-2.71219151049
-20.6242878881,-2.7909051396
-18.2364618773,-4.37335280841
-14.5553638942,-6.07464508655
-10.8736840011,-6.94868268573
-7.95700247281,-7.1151936793
-6.0892821927,-6.77944597757
-5.58602870033,-5.68832476867
-5.76774249141,-3.70649296664
-5.88868981431,-1.31645741844
-5.53492657757,1.45186187762
-4.7962358525,4.34202307436
-3.85676114258,7.3690907701
-3.06881607466,10.5798860271
-2.31843576999,13.5478898795
-3.13415117639,17.0108166368
-5.51565550542,19.7761440923
-7.93093170574,21.9664645969
-9.29110454017,23.8287015146
-9.47500995574,25.6178826058
-8.89809362797,27.4431476982
-8.44312266935,29.0678536457
-8.89170979024,30.8513253793
-10.3922189705,32.8047241445
-12.3068033284,34.7557575547
-13.7687634151,36.9405839277
-14.4330476434,39.1400352564
-14.6065962271,41.5241594493
-14.863246521,44.289351535
-15.7938409857,47.2178241458
-17.5856685392,50.0186223659
-19.4850490334,52.3405827889
-20.7901385401,54.0006984994
-21.3694268964,55.2369218702
-21.4707152606,56.2443233012
-21.5942485598,57.1594061735
-22.3610444702,57.9034377164
-23.6871848368,58.2655204031
-24.8585667356,58.2714519679
-25.5538843383,58.1362365447
-25.7233461879,58.2034537087
-25.6008275161,58.4238893
-25.4078116969,58.4351566206
-25.0801191294,58.5471731842
-25.2340147995,57.8400208682
-25.7821857784,56.9601790515
-26.4415262361,55.7640078392
-26.9653395371,54.1045083572
-27.1959722533,52.0313000668
-26.8333461463,49.9087788857
-26.1253710794,47.1351601193
-26.1111268803,44.3353867132
-26.4711047418,42.0113722304
-27.075696874,40.3805812314
-27.73094084,39.0162011978
-28.1185157682,37.6930762238
-27.9935578707,36.1202340265
-27.3576757549,33.9579390997
-26.2859548618,31.1819836383
-24.9365363264,27.9412172175
-23.388467652,24.687269912
-22.0813612148,21.7181006956
-20.9229666259,18.9585366998
-19.987512607,16.286499111
-19.4250471601,13.8356891497
-18.9668282951,11.6769396191
-17.9696789512,9.5442494275
-16.1510262635,7.33359179855
-13.9972707996,5.04081590171
-11.5951786925,2.9406225548
-9.24610184544,1.39864517601
-7.42059300328,0.509507757148
-5.9273559372,0.172436935231
-4.60795283072,0.113099290675
-3.54273233499,0.168931989945
-2.65961206551,0.333658939266
-1.58207504704,0.544465093766
-0.29905890978,0.880491642548
0.889497097482,1.42019029395
2.194001715,2.07935315693
4.84989304494,2.57677274326
6.47430460925,2.97798549204
7.08753823856,3.72425139545
7.53330106472,4.74809146815
8.38630846186,6.11868504142
10.414039801,8.27482105572
12.7769595753,10.8567362995
14.1860563803,13.7149756544
14.8646167204,16.2133087094
15.257784341,18.2208935766
15.7732866905,19.66819203
16.0855848725,20.8990191275
15.4609950581,22.5663940711
14.5808771124,24.7985569743
14.1087498906,27.5330561081
14.2601566007,30.5973737338
14.8018296362,33.8889138427
15.1286881411,37.0406272681
14.8724458355,40.2012145799
14.1056871347,43.4142730331
13.0288387392,46.5494020813
11.7322759357,48.8101964061
10.2400065908,50.2702439781
8.62810312741,51.2240286741
6.72997680003,52.2455350339
4.54465650631,53.5586250236
2.51962974551,55.2687294526
0.910255256406,57.2285971161
-0.328932066548,58.8207127978
-1.25900799123,59.5951651405
-1.9082809728,59.7495248175
-2.48858014889,59.6633879864
-3.23803432121,59.3155614674
-4.14545184455,58.6830755133
-5.03444386652,58.0412753705
-6.02969523166,57.4682341039
-7.3910853928,56.7236183538
-9.04819440212,55.7871618903
-10.6043816757,54.7558606454
-11.670213495,53.5153845083
-12.1702052421,51.8392970701
-12.3314732248,49.6604513386
-12.5396631707,46.9164329391
-13.1862747111,43.7054940528
-14.2324683603,40.133373523
-15.2004457074,36.4973436465
-15.677914401,32.8236759592
-15.5638017596,29.2418162488
-15.3114406303,26.252964018
-15.3226165136,24.2996104112
-15.4987531927,23.3343496935
-15.4972921593,22.9192430558
-14.9840324063,22.7324013257
-13.9692232605,22.3087499803
-12.3872564366,21.2273850709
-10.6194141187,19.3373649383
-8.69554135436,16.7537137111
-6.46563352457,13.9635741426
-4.60098954272,11.801025742
-3.17301346223,10.7049620271
-2.41135445202,10.9623338962
-1.89352863179,12.7083622463
-1.17088972751,14.8636048944
-0.601043355276,16.6035245831
-0.214985676627,17.5673392738
0.197217414016,18.003278616
0.698545204042,18.3218694141
1.19737622465,19.0173330035
1.37357230034,20.3175683273
1.08495870678,21.9577407224
0.558376302823,23.468939492
0.0382152716883,24.4608703419
-0.246178920338,24.6456677921
-0.126574782968,24.243410261
0.0799058102647,23.555756817
-0.385313370809,22.8357526536
-2.25310479401,22.1670333926
-4.16092426834,22.1691616533
-4.96752485716,22.6085973283
-4.81371152372,22.8907557683
-4.26922407539,22.9499248554
-3.61938800881,22.7141896552
-3.37628578206,21.8414753091
-3.68372811711,20.5697094017
-4.30733004718,19.3901373682
-5.02073251374,18.7077176781
-5.68687043188,18.6041078973
-6.23802007606,19.321361438
-6.81582187212,20.6671990758
-7.51134578017,22.1873483761
-8.15584757528,23.3902758857
-8.29718892166,24.0494291039
-7.74644412213,23.5605289172
-6.76510410551,22.3146021908
-5.83749076271,20.7646311107
-5.09275110552,19.3537133543
-4.61602816808,18.4653370619
-4.35696049614,18.2265880032
-4.18213468323,18.2829755909
-3.99397064946,18.2941154706
-3.87797060233,18.1186536295
-3.98466265956,17.7141924206
-4.2029058029,17.0065669019
-4.47379480333,15.7419218293
-4.76349257745,14.3616564576
-4.96838687545,13.4998640226
-4.92647872519,13.4114622734
-4.68194549664,13.8798141732
-4.44363965711,14.6448685154
-4.31875664472,15.3440844455
-4.17445882311,15.4911103958
-3.9621830694,14.9098277692
-3.74880041634,13.745232337
-3.76670599611,12.1640434629
-4.19775554599,10.4914413163
-4.95375632032,9.24679501452
-5.52149394602,8.45600268683
-5.57977492771,8.0683772139
-5.20708007349,8.00928026107
-4.85164173928,8.05141763741
-4.92474111159,7.8450536264
-5.5457841765,7.15815219414
-6.55056836452,5.8103697495
-7.70681013855,3.74580020912
-9.11258282837,1.67640825555
-10.6612894022,0.263680222537
-11.946825582,-0.601276930011
-12.7657434575,-1.27621643038
-13.185848114,-1.94195157641
-13.25862609,-2.52643249243
-13.0374468502,-2.76906389831
-12.6251498089,-2.73295837583
-12.3891800949,-1.91822198959
-12.7159269016,-0.0396291442905
-13.0911953584,2.06725122536
-13.1886199887,3.82648953134
-13.0351361366,4.94961892018
-12.7019316828,5.58072301355
-12.4534274464,5.78362432005
-12.5886652268,5.82734701226
-13.1011481775,6.04584910847
-13.7250654692,6.61824252607
-14.2225557948,7.56730752457
-14.2919504308,8.56802544308
-13.8538504917,9.35739658603
-13.4840866339,9.9748472938
-13.6260725643,10.4523045595
-14.1147468813,10.8631652082
-14.5879809343,11.2239738018
-14.7689634177,11.529687246
-14.6802184189,11.7538267714
-14.6042120118,12.0108631796
-14.7517525129,12.4071668291
-14.914590031,12.9299870463
-14.9237424483,13.3794331245
-14.736736637,13.5913320637
-14.4921910886,13.6023306428
-14.3552666936,13.3293422483
-14.3018012423,13.2762203675
-14.3366520131,13.5658314467
-14.402744892,14.1374936787
-14.4107891087,14.7268384657
-14.4103668087,15.0651134662
-14.4684246481,15.0680912829
-14.619871223,14.8088826737
-14.8439022361,14.5125444931
-15.0951055284,14.3794809462
-15.3111070751,14.4760079599
-15.522715321,14.8482153564
-15.7216861713,15.356574624
-15.897772077,15.8971492734
-15.8982929502,16.3930601295
-15.7817061475,16.7316685518
-15.6382549657,16.9043579307
-15.6258030514,16.9714146527
-15.7773121348,16.9480566586
-15.9880876512,16.9283536126
-16.2224280791,16.9263819537
-16.3926874934,16.956090579
-16.4955435891,17.0431803886
-16.6037415124,17.1810471754
-16.6934164207,17.3090582909
-16.749400004,17.4886374468
-16.824812425,17.7388900882
-16.9785714495,18.0654805556
-17.1947076708,18.4458857486
-17.3853327197,18.7263435161
-17.5356269529,18.8682976997
-17.7464643222,18.9308254836
-18.0475553233,18.9847395561
-18.4283033199,19.0864747249
-18.7448142593,19.3561087854
-18.9478925273,19.8121675927
-19.0695552251,20.4418982748
-19.105122434,21.1620994812
-19.1045522632,21.8487853789
-19.1436802971,22.4262743822
-19.2740440087,22.8561926547
-19.5095180519,23.0712553222
-19.8197190728,23.0709370584
-20.1455947759,22.8261005412
-20.4779776096,22.3734754332
