8.56568095565,40.9232240925
8.55237949167,40.9576082428
8.52308418473,41.0027995235
8.48142749403,41.1016709837
8.44773218589,41.2375940283
8.45426412329,41.4391135366
8.47487107914,41.7139584019
8.5127551675,42.0602466798
8.58164498048,42.4315777623
8.65435736152,42.8215654122
8.72907513113,43.2338776157
8.787627874,43.6731984642
8.85300093105,44.1249587382
8.91673175991,44.6235264139
8.99108841999,45.1709278132
9.08602674109,45.78010037
9.18820425114,46.4077426692
9.28813969291,47.0623015653
9.37723677108,47.7466865524
9.49021837243,48.4466241511
9.60547921129,49.1748906842
9.75233130669,49.9095146559
9.8882879497,50.6247152419
10.008123008,51.3260225239
10.1370042794,51.9982906006
10.246787298,52.6555390835
10.3246620734,53.3087236988
10.369261142,53.9427926623
10.3870278693,54.5561315227
10.3845911335,55.1621851289
10.3602231988,55.757395718
10.3263189201,56.3399860841
10.2724172945,56.9290620697
10.2002890615,57.5376538247
10.1198513527,58.1756434379
10.056422399,58.8457372032
10.0062983031,59.5202105749
9.95056860678,60.2106066979
9.86606339569,60.9107862076
9.72846240305,61.6239619122
9.57869349064,62.2829299759
9.42965016894,62.8583227722
9.29070764642,63.345140013
9.18195638789,63.7372217302
9.08967307213,64.0925272352
8.95409947366,64.444415293
8.80400835765,64.7618804008
8.62912921099,65.0580618181
8.40836362918,65.3451746944
8.12911987789,65.6445340711
7.76668089835,65.9231918803
7.3227678167,66.3079924341
6.87889468093,66.7528845359
6.46310676261,67.2970084961
6.08943233181,67.9327009126
5.78213699567,68.6432020332
5.55914233786,69.4218932521
5.47069081814,70.2338262601
5.44240347137,71.1492722333
5.63461465424,72.0527670871
5.92397161449,72.9833484196
6.28230358331,73.8977084525
6.70058225059,74.7470458069
7.14222072344,75.5754977478
7.61818974901,76.4286474386
8.11887677036,77.3758444748
8.62228133951,78.470289805
9.1244371605,79.7213398932
9.60138689029,81.0773496064
10.1353067326,82.4693578177
10.5220061616,83.965505684
10.8537211207,85.5715509064
11.1608107882,87.2834683875
11.4098651572,89.0844088191
11.5909571016,90.9215213396
11.6593062403,92.7780287458
11.6117264872,94.5480778396
11.4347637963,96.1785757219
11.1716034742,97.6771685137
10.8569358105,99.074742816
10.4644550768,100.456372097
10.0291648021,101.763644653
9.51835854326,102.925893075
8.9795976639,104.007275183
8.45287689987,105.063922544
7.94424814084,106.156897373
7.46203818871,107.238088134
7.43618635478,108.123401247
6.68870169823,109.128292095
6.26461564749,110.04293652
5.89083176796,110.96072874
5.66855497114,111.805388635
5.43764964431,112.685017544
5.23804316552,113.605752225
5.05755542706,114.478008157
4.90266826843,115.266945866
4.82523785613,116.004351277
4.84876011328,116.615352365
4.93738134483,117.136780789
5.04720920411,117.651949718
5.15810493295,118.15312826
5.28123698395,118.626623057
5.42076020785,118.993221004
5.52882024662,119.304355606
5.63366408613,119.606314718
5.73598988776,119.848040374
5.8006448934,120.043707156
5.85903357401,120.206730206
5.87069989859,120.296480032
5.90358969022,120.356830332
5.97100961289,120.381296484
6.06949519385,120.37389233
6.19492785165,120.365269844
6.30140974141,120.353345802
6.44242476528,120.287183755
6.57855501565,120.130635998
6.67645594223,119.91911828
6.7733788539,119.695491241
6.72812149195,119.362777106
6.74515169299,118.990329638
6.76597446308,118.641296642
6.65574755133,118.198806863
6.5179162647,117.761142123
6.31820391937,117.338399501
6.06258795008,116.964887275
5.75228911489,116.628622242
5.37268626391,116.315440323
4.90694160124,116.043589787
4.38486861679,115.81506893
3.82042544239,115.656009922
3.31452034972,115.559370864
2.76667005586,115.553382234
2.32384782394,115.590084066
1.9405408513,115.661660847
1.57277142858,115.752747968
1.28894616052,115.831400955
1.07563419834,115.906367698
0.910755905627,115.919265022
0.774287833679,115.870001247
0.692115070933,115.740933001
0.656991138209,115.502180515
0.660013905495,115.115697737
0.687206989871,114.58334986
0.754372611915,113.900567108
0.855927312091,113.070021348
