time:3.1992 rot_x:10.77 gyro_x:54.37 last_x:10.14 rot_y:-25.36 gyro_x:21.25 last_y:-16.94 
time:3.2066 rot_x:11.35 gyro_x:54.67 last_x:10.45 rot_y:-21.75 gyro_x:21.18 last_y:-17.10 
time:3.2139 rot_x:6.02 gyro_x:54.92 last_x:10.60 rot_y:-16.73 gyro_x:21.08 last_y:-17.19 
time:3.2213 rot_x:2.54 gyro_x:55.10 last_x:10.62 rot_y:-16.22 gyro_x:20.95 last_y:-17.30 
time:3.2286 rot_x:5.26 gyro_x:55.24 last_x:10.65 rot_y:-18.13 gyro_x:20.81 last_y:-17.45 
time:3.2360 rot_x:6.50 gyro_x:55.35 last_x:10.67 rot_y:-21.23 gyro_x:20.66 last_y:-17.68 
time:3.2434 rot_x:9.10 gyro_x:55.45 last_x:10.74 rot_y:-22.34 gyro_x:20.50 last_y:-17.93 
time:3.2509 rot_x:5.35 gyro_x:55.55 last_x:10.73 rot_y:-20.76 gyro_x:20.33 last_y:-18.15 
time:3.2582 rot_x:3.99 gyro_x:55.66 last_x:10.71 rot_y:-18.89 gyro_x:20.18 last_y:-18.31 
time:3.2656 rot_x:3.87 gyro_x:55.81 last_x:10.72 rot_y:-20.09 gyro_x:20.05 last_y:-18.47 
time:3.2730 rot_x:4.92 gyro_x:56.00 last_x:10.79 rot_y:-23.50 gyro_x:19.98 last_y:-18.64 
time:3.2804 rot_x:4.05 gyro_x:56.24 last_x:10.89 rot_y:-27.20 gyro_x:19.95 last_y:-18.84 
time:3.2877 rot_x:6.92 gyro_x:56.51 last_x:11.07 rot_y:-27.70 gyro_x:19.93 last_y:-19.05 
time:3.2951 rot_x:5.69 gyro_x:56.75 last_x:11.20 rot_y:-26.77 gyro_x:19.88 last_y:-19.25 
time:3.3025 rot_x:5.92 gyro_x:56.96 last_x:11.30 rot_y:-25.71 gyro_x:19.79 last_y:-19.46 
time:3.3099 rot_x:5.33 gyro_x:57.14 last_x:11.36 rot_y:-24.55 gyro_x:19.71 last_y:-19.64 
time:3.3172 rot_x:6.49 gyro_x:57.31 last_x:11.43 rot_y:-25.08 gyro_x:19.64 last_y:-19.83 
time:3.3246 rot_x:8.05 gyro_x:57.52 last_x:11.56 rot_y:-23.77 gyro_x:19.58 last_y:-19.95 
time:3.3320 rot_x:7.97 gyro_x:57.73 last_x:11.70 rot_y:-20.18 gyro_x:19.56 last_y:-19.98 
time:3.3394 rot_x:5.35 gyro_x:57.94 last_x:11.78 rot_y:-18.83 gyro_x:19.54 last_y:-19.98 
time:3.3467 rot_x:9.06 gyro_x:58.11 last_x:11.89 rot_y:-19.54 gyro_x:19.53 last_y:-19.98 
time:3.3540 rot_x:8.18 gyro_x:58.26 last_x:11.96 rot_y:-21.95 gyro_x:19.50 last_y:-20.05 
time:3.3614 rot_x:7.34 gyro_x:58.40 last_x:12.01 rot_y:-23.47 gyro_x:19.47 last_y:-20.15 
time:3.3688 rot_x:8.96 gyro_x:58.59 last_x:12.13 rot_y:-23.43 gyro_x:19.39 last_y:-20.29 
time:3.3761 rot_x:5.72 gyro_x:58.79 last_x:12.20 rot_y:-22.16 gyro_x:19.40 last_y:-20.32 
time:3.3835 rot_x:3.98 gyro_x:59.04 last_x:12.28 rot_y:-20.62 gyro_x:19.37 last_y:-20.36 
time:3.3908 rot_x:7.63 gyro_x:59.21 last_x:12.36 rot_y:-23.24 gyro_x:19.34 last_y:-20.44 
time:3.3982 rot_x:10.83 gyro_x:59.37 last_x:12.48 rot_y:-27.77 gyro_x:19.23 last_y:-20.70 
time:3.4056 rot_x:8.94 gyro_x:59.48 last_x:12.52 rot_y:-29.84 gyro_x:19.15 last_y:-20.96 
time:3.4129 rot_x:5.42 gyro_x:59.64 last_x:12.53 rot_y:-29.07 gyro_x:19.07 last_y:-21.20 
time:3.4203 rot_x:3.62 gyro_x:59.80 last_x:12.51 rot_y:-25.15 gyro_x:19.06 last_y:-21.29 
time:3.4277 rot_x:4.83 gyro_x:59.95 last_x:12.51 rot_y:-22.59 gyro_x:19.05 last_y:-21.33 
time:3.4351 rot_x:5.40 gyro_x:60.05 last_x:12.46 rot_y:-20.58 gyro_x:19.01 last_y:-21.35 
time:3.4424 rot_x:7.60 gyro_x:60.13 last_x:12.44 rot_y:-21.44 gyro_x:18.91 last_y:-21.44 
time:3.4498 rot_x:9.72 gyro_x:60.21 last_x:12.46 rot_y:-21.76 gyro_x:18.82 last_y:-21.54 
time:3.4572 rot_x:7.39 gyro_x:60.32 last_x:12.47 rot_y:-22.45 gyro_x:18.76 last_y:-21.62 
time:3.4646 rot_x:8.03 gyro_x:60.49 last_x:12.55 rot_y:-23.29 gyro_x:18.69 last_y:-21.72 
time:3.4719 rot_x:9.50 gyro_x:60.69 last_x:12.68 rot_y:-27.49 gyro_x:18.66 last_y:-21.86 
time:3.4793 rot_x:11.05 gyro_x:60.95 last_x:12.90 rot_y:-28.21 gyro_x:18.66 last_y:-21.99 
time:3.4866 rot_x:9.21 gyro_x:61.24 last_x:13.12 rot_y:-26.21 gyro_x:18.62 last_y:-22.12 
time:3.4940 rot_x:8.48 gyro_x:61.47 last_x:13.25 rot_y:-24.40 gyro_x:18.56 last_y:-22.22 
time:3.5014 rot_x:8.01 gyro_x:61.68 last_x:13.35 rot_y:-22.31 gyro_x:18.45 last_y:-22.33 
time:3.5087 rot_x:7.55 gyro_x:61.81 last_x:13.37 rot_y:-22.06 gyro_x:18.35 last_y:-22.43 
time:3.5161 rot_x:9.75 gyro_x:61.92 last_x:13.40 rot_y:-20.93 gyro_x:18.21 last_y:-22.53 
time:3.5235 rot_x:9.76 gyro_x:61.99 last_x:13.40 rot_y:-20.62 gyro_x:18.09 last_y:-22.61 
time:3.5309 rot_x:7.27 gyro_x:62.07 last_x:13.35 rot_y:-20.73 gyro_x:17.99 last_y:-22.67 
time:3.5383 rot_x:7.96 gyro_x:62.18 last_x:13.35 rot_y:-23.64 gyro_x:17.90 last_y:-22.77 
time:3.5456 rot_x:11.46 gyro_x:62.32 last_x:13.45 rot_y:-27.64 gyro_x:17.83 last_y:-22.95 
time:3.5530 rot_x:13.30 gyro_x:62.49 last_x:13.62 rot_y:-29.51 gyro_x:17.75 last_y:-23.15 
time:3.5604 rot_x:11.76 gyro_x:62.70 last_x:13.78 rot_y:-28.27 gyro_x:17.66 last_y:-23.34 
time:3.5677 rot_x:8.05 gyro_x:62.93 last_x:13.89 rot_y:-25.49 gyro_x:17.56 last_y:-23.48 
time:3.5752 rot_x:8.39 gyro_x:63.20 last_x:14.05 rot_y:-24.06 gyro_x:17.50 last_y:-23.56 
time:3.5826 rot_x:9.96 gyro_x:63.48 last_x:14.24 rot_y:-23.47 gyro_x:17.43 last_y:-23.62 
time:3.5900 rot_x:10.75 gyro_x:63.67 last_x:14.36 rot_y:-23.77 gyro_x:17.38 last_y:-23.67 
time:3.5973 rot_x:11.13 gyro_x:63.85 last_x:14.46 rot_y:-21.93 gyro_x:17.26 last_y:-23.75 
time:3.6047 rot_x:6.39 gyro_x:63.91 last_x:14.37 rot_y:-20.13 gyro_x:17.15 last_y:-23.79 
time:3.6120 rot_x:10.15 gyro_x:63.97 last_x:14.34 rot_y:-19.68 gyro_x:17.03 last_y:-23.82 
time:3.6194 rot_x:9.44 gyro_x:64.04 last_x:14.31 rot_y:-21.19 gyro_x:16.96 last_y:-23.84 
time:3.6268 rot_x:11.96 gyro_x:64.13 last_x:14.35 rot_y:-26.04 gyro_x:16.93 last_y:-23.92 
time:3.6342 rot_x:14.65 gyro_x:64.28 last_x:14.51 rot_y:-28.55 gyro_x:16.87 last_y:-24.06 
time:3.6416 rot_x:11.68 gyro_x:64.44 last_x:14.61 rot_y:-29.19 gyro_x:16.84 last_y:-24.20 
time:3.6490 rot_x:9.95 gyro_x:64.64 last_x:14.71 rot_y:-27.82 gyro_x:16.74 last_y:-24.37 
time:3.6564 rot_x:9.43 gyro_x:64.85 last_x:14.81 rot_y:-28.45 gyro_x:16.65 last_y:-24.54 
time:3.6637 rot_x:9.30 gyro_x:65.11 last_x:14.95 rot_y:-30.43 gyro_x:16.55 last_y:-24.76 
time:3.6711 rot_x:9.75 gyro_x:65.36 last_x:15.10 rot_y:-33.94 gyro_x:16.46 last_y:-25.02 
time:3.6785 rot_x:11.37 gyro_x:65.64 last_x:15.29 rot_y:-35.03 gyro_x:16.37 last_y:-25.32 
time:3.6858 rot_x:10.43 gyro_x:65.91 last_x:15.46 rot_y:-32.37 gyro_x:16.29 last_y:-25.54 
time:3.6932 rot_x:7.91 gyro_x:66.15 last_x:15.54 rot_y:-27.42 gyro_x:16.19 last_y:-25.67 
time:3.7006 rot_x:6.15 gyro_x:66.31 last_x:15.51 rot_y:-21.26 gyro_x:16.06 last_y:-25.71 
time:3.7080 rot_x:7.70 gyro_x:66.36 last_x:15.41 rot_y:-20.30 gyro_x:15.90 last_y:-25.76 
time:3.7154 rot_x:10.81 gyro_x:66.37 last_x:15.32 rot_y:-20.95 gyro_x:15.72 last_y:-25.84 
time:3.7228 rot_x:12.45 gyro_x:66.37 last_x:15.26 rot_y:-24.59 gyro_x:15.55 last_y:-25.98 
time:3.7302 rot_x:15.50 gyro_x:66.41 last_x:15.31 rot_y:-27.47 gyro_x:15.41 last_y:-26.15 
time:3.7376 rot_x:16.30 gyro_x:66.51 last_x:15.42 rot_y:-29.39 gyro_x:15.30 last_y:-26.32 
time:3.7449 rot_x:15.76 gyro_x:66.68 last_x:15.60 rot_y:-33.97 gyro_x:15.23 last_y:-26.54 
time:3.7523 rot_x:15.44 gyro_x:66.94 last_x:15.85 rot_y:-37.45 gyro_x:15.18 last_y:-26.81 
time:3.7597 rot_x:16.29 gyro_x:67.26 last_x:16.17 rot_y:-41.78 gyro_x:15.15 last_y:-27.14 
time:3.7671 rot_x:16.56 gyro_x:67.67 last_x:16.59 rot_y:-43.21 gyro_x:15.08 last_y:-27.53 
time:3.7744 rot_x:16.04 gyro_x:68.14 last_x:17.03 rot_y:-39.59 gyro_x:14.99 last_y:-27.86 
time:3.7818 rot_x:8.98 gyro_x:68.62 last_x:17.34 rot_y:-34.09 gyro_x:14.87 last_y:-28.10 
time:3.7892 rot_x:6.77 gyro_x:69.07 last_x:17.57 rot_y:-27.03 gyro_x:14.75 last_y:-28.19 
time:3.7965 rot_x:8.30 gyro_x:69.46 last_x:17.77 rot_y:-23.79 gyro_x:14.62 last_y:-28.23 
time:3.8039 rot_x:8.42 gyro_x:69.75 last_x:17.87 rot_y:-21.84 gyro_x:14.45 last_y:-28.28 
time:3.8112 rot_x:9.46 gyro_x:69.93 last_x:17.88 rot_y:-21.20 gyro_x:14.24 last_y:-28.33 
time:3.8186 rot_x:10.54 gyro_x:70.06 last_x:17.85 rot_y:-20.59 gyro_x:14.03 last_y:-28.39 
time:3.8260 rot_x:9.20 gyro_x:70.16 last_x:17.78 rot_y:-23.34 gyro_x:13.86 last_y:-28.45 
time:3.8334 rot_x:12.71 gyro_x:70.28 last_x:17.80 rot_y:-25.91 gyro_x:13.73 last_y:-28.53 
time:3.8408 rot_x:16.70 gyro_x:70.44 last_x:17.94 rot_y:-30.67 gyro_x:13.66 last_y:-28.64 
time:3.8482 rot_x:17.52 gyro_x:70.67 last_x:18.15 rot_y:-32.14 gyro_x:13.61 last_y:-28.77 
time:3.8555 rot_x:14.80 gyro_x:70.95 last_x:18.36 rot_y:-33.46 gyro_x:13.56 last_y:-28.91 
time:3.8629 rot_x:13.08 gyro_x:71.24 last_x:18.54 rot_y:-32.79 gyro_x:13.50 last_y:-29.04 
time:3.8702 rot_x:13.15 gyro_x:71.50 last_x:18.68 rot_y:-32.31 gyro_x:13.44 last_y:-29.17 
time:3.8776 rot_x:13.39 gyro_x:71.71 last_x:18.78 rot_y:-30.61 gyro_x:13.36 last_y:-29.27 
time:3.8850 rot_x:12.17 gyro_x:71.85 last_x:18.79 rot_y:-27.85 gyro_x:13.27 last_y:-29.34 
time:3.8923 rot_x:11.71 gyro_x:71.91 last_x:18.70 rot_y:-26.55 gyro_x:13.14 last_y:-29.41 
time:3.8997 rot_x:13.05 gyro_x:71.88 last_x:18.56 rot_y:-26.29 gyro_x:12.96 last_y:-29.52 
time:3.9071 rot_x:13.92 gyro_x:71.79 last_x:18.38 rot_y:-28.50 gyro_x:12.79 last_y:-29.66 
time:3.9144 rot_x:15.98 gyro_x:71.74 last_x:18.29 rot_y:-29.69 gyro_x:12.65 last_y:-29.80 
time:3.9218 rot_x:16.62 gyro_x:71.74 last_x:18.25 rot_y:-28.93 gyro_x:12.55 last_y:-29.88 
time:3.9291 rot_x:16.10 gyro_x:71.78 last_x:18.25 rot_y:-29.13 gyro_x:12.47 last_y:-29.95 
time:3.9365 rot_x:16.87 gyro_x:71.85 last_x:18.29 rot_y:-30.64 gyro_x:12.42 last_y:-30.01 
time:3.9439 rot_x:17.04 gyro_x:71.97 last_x:18.38 rot_y:-33.74 gyro_x:12.36 last_y:-30.14 
time:3.9512 rot_x:14.93 gyro_x:72.13 last_x:18.47 rot_y:-36.20 gyro_x:12.34 last_y:-30.29 
time:3.9586 rot_x:12.85 gyro_x:72.35 last_x:18.57 rot_y:-38.74 gyro_x:12.31 last_y:-30.48 
time:3.9660 rot_x:15.13 gyro_x:72.57 last_x:18.72 rot_y:-36.30 gyro_x:12.30 last_y:-30.61 
time:3.9733 rot_x:15.20 gyro_x:72.78 last_x:18.86 rot_y:-33.58 gyro_x:12.23 last_y:-30.74 
time:3.9807 rot_x:13.70 gyro_x:72.93 last_x:18.89 rot_y:-30.40 gyro_x:12.13 last_y:-30.83 
time:3.9881 rot_x:12.85 gyro_x:73.01 last_x:18.86 rot_y:-28.55 gyro_x:11.98 last_y:-30.93 
time:3.9955 rot_x:12.99 gyro_x:73.04 last_x:18.77 rot_y:-28.12 gyro_x:11.85 last_y:-31.00 
time:4.0028 rot_x:14.11 gyro_x:73.07 last_x:18.71 rot_y:-28.18 gyro_x:11.74 last_y:-31.05 
time:4.0102 rot_x:13.98 gyro_x:73.10 last_x:18.64 rot_y:-29.24 gyro_x:11.67 last_y:-31.08 
time:4.0176 rot_x:13.43 gyro_x:73.13 last_x:18.56 rot_y:-30.86 gyro_x:11.61 last_y:-31.14 
time:4.0250 rot_x:14.71 gyro_x:73.16 last_x:18.52 rot_y:-35.49 gyro_x:11.54 last_y:-31.30 
time:4.0323 rot_x:17.48 gyro_x:73.25 last_x:18.58 rot_y:-38.90 gyro_x:11.48 last_y:-31.50 
time:4.0397 rot_x:17.58 gyro_x:73.40 last_x:18.71 rot_y:-39.29 gyro_x:11.44 last_y:-31.70 
time:4.0471 rot_x:15.10 gyro_x:73.59 last_x:18.83 rot_y:-37.51 gyro_x:11.41 last_y:-31.85 
time:4.0544 rot_x:14.05 gyro_x:73.81 last_x:18.95 rot_y:-36.30 gyro_x:11.38 last_y:-31.96 
time:4.0618 rot_x:14.53 gyro_x:74.04 last_x:19.08 rot_y:-35.19 gyro_x:11.37 last_y:-32.04 
time:4.0691 rot_x:13.85 gyro_x:74.25 last_x:19.19 rot_y:-33.63 gyro_x:11.33 last_y:-32.11 
time:4.0765 rot_x:12.44 gyro_x:74.41 last_x:19.21 rot_y:-31.47 gyro_x:11.28 last_y:-32.15 
time:4.0839 rot_x:13.04 gyro_x:74.51 last_x:19.18 rot_y:-30.49 gyro_x:11.17 last_y:-32.22 
time:4.0913 rot_x:12.66 gyro_x:74.56 last_x:19.10 rot_y:-31.39 gyro_x:11.04 last_y:-32.33 
time:4.0987 rot_x:13.43 gyro_x:74.59 last_x:19.02 rot_y:-35.27 gyro_x:10.91 last_y:-32.52 
time:4.1060 rot_x:15.91 gyro_x:74.64 last_x:19.00 rot_y:-37.63 gyro_x:10.82 last_y:-32.71 
time:4.1134 rot_x:15.66 gyro_x:74.72 last_x:19.02 rot_y:-36.63 gyro_x:10.76 last_y:-32.84 
time:4.1207 rot_x:16.30 gyro_x:74.82 last_x:19.05 rot_y:-33.91 gyro_x:10.71 last_y:-32.92 
time:4.1281 rot_x:15.96 gyro_x:74.91 last_x:19.08 rot_y:-32.20 gyro_x:10.64 last_y:-32.97 
time:4.1354 rot_x:15.70 gyro_x:75.00 last_x:19.10 rot_y:-32.07 gyro_x:10.57 last_y:-33.02 
time:4.1428 rot_x:16.16 gyro_x:75.11 last_x:19.15 rot_y:-33.29 gyro_x:10.52 last_y:-33.07 
time:4.1502 rot_x:15.16 gyro_x:75.25 last_x:19.21 rot_y:-36.49 gyro_x:10.48 last_y:-33.18 
time:4.1575 rot_x:15.65 gyro_x:75.43 last_x:19.31 rot_y:-40.10 gyro_x:10.48 last_y:-33.32 
time:4.1649 rot_x:15.65 gyro_x:75.63 last_x:19.44 rot_y:-39.03 gyro_x:10.50 last_y:-33.41 
time:4.1723 rot_x:14.77 gyro_x:75.81 last_x:19.52 rot_y:-35.56 gyro_x:10.51 last_y:-33.45 
time:4.1796 rot_x:12.50 gyro_x:75.90 last_x:19.47 rot_y:-32.80 gyro_x:10.44 last_y:-33.50 
time:4.1870 rot_x:13.77 gyro_x:75.95 last_x:19.41 rot_y:-33.74 gyro_x:10.31 last_y:-33.63 
time:4.1943 rot_x:15.37 gyro_x:75.99 last_x:19.36 rot_y:-36.37 gyro_x:10.21 last_y:-33.79 
time:4.2018 rot_x:18.80 gyro_x:76.09 last_x:19.44 rot_y:-37.96 gyro_x:10.12 last_y:-33.96 
time:4.2091 rot_x:18.75 gyro_x:76.21 last_x:19.56 rot_y:-39.67 gyro_x:10.09 last_y:-34.10 
time:4.2165 rot_x:18.87 gyro_x:76.40 last_x:19.72 rot_y:-39.96 gyro_x:10.07 last_y:-34.24 
time:4.2239 rot_x:17.91 gyro_x:76.61 last_x:19.89 rot_y:-37.83 gyro_x:10.08 last_y:-34.30 
time:4.2312 rot_x:15.02 gyro_x:76.84 last_x:20.02 rot_y:-35.10 gyro_x:10.08 last_y:-34.32 
time:4.2386 rot_x:14.18 gyro_x:77.04 last_x:20.10 rot_y:-33.55 gyro_x:10.04 last_y:-34.34 
time:4.2459 rot_x:15.18 gyro_x:77.21 last_x:20.17 rot_y:-34.53 gyro_x:9.98 last_y:-34.41 
time:4.2533 rot_x:17.25 gyro_x:77.38 last_x:20.28 rot_y:-33.70 gyro_x:9.91 last_y:-34.46 
time:4.2607 rot_x:16.95 gyro_x:77.53 last_x:20.36 rot_y:-32.50 gyro_x:9.82 last_y:-34.51 
time:4.2681 rot_x:16.64 gyro_x:77.66 last_x:20.42 rot_y:-35.15 gyro_x:9.72 last_y:-34.62 
time:4.2755 rot_x:16.70 gyro_x:77.82 last_x:20.49 rot_y:-37.10 gyro_x:9.65 last_y:-34.73 
time:4.2829 rot_x:16.94 gyro_x:77.99 last_x:20.59 rot_y:-37.17 gyro_x:9.62 last_y:-34.81 
time:4.2903 rot_x:16.90 gyro_x:78.16 last_x:20.68 rot_y:-36.79 gyro_x:9.57 last_y:-34.90 
time:4.2977 rot_x:16.15 gyro_x:78.28 last_x:20.71 rot_y:-38.05 gyro_x:9.50 last_y:-35.03 
time:4.3051 rot_x:16.04 gyro_x:78.41 last_x:20.75 rot_y:-40.86 gyro_x:9.41 last_y:-35.24 
time:4.3125 rot_x:15.76 gyro_x:78.57 last_x:20.80 rot_y:-41.15 gyro_x:9.36 last_y:-35.41 
time:4.3198 rot_x:16.69 gyro_x:78.75 last_x:20.89 rot_y:-38.10 gyro_x:9.31 last_y:-35.51 
time:4.3272 rot_x:17.33 gyro_x:78.88 last_x:20.95 rot_y:-34.76 gyro_x:9.27 last_y:-35.54 
time:4.3345 rot_x:17.63 gyro_x:78.97 last_x:20.97 rot_y:-33.01 gyro_x:9.18 last_y:-35.57 
time:4.3419 rot_x:18.11 gyro_x:79.03 last_x:20.97 rot_y:-31.79 gyro_x:9.09 last_y:-35.58 
time:4.3493 rot_x:19.88 gyro_x:79.09 last_x:21.01 rot_y:-32.35 gyro_x:9.00 last_y:-35.61 
time:4.3567 rot_x:20.89 gyro_x:79.19 last_x:21.10 rot_y:-33.65 gyro_x:8.95 last_y:-35.62 
time:4.3640 rot_x:20.65 gyro_x:79.32 last_x:21.22 rot_y:-35.53 gyro_x:8.94 last_y:-35.62 
time:4.3714 rot_x:21.01 gyro_x:79.48 last_x:21.38 rot_y:-36.39 gyro_x:8.93 last_y:-35.65 
time:4.3788 rot_x:19.05 gyro_x:79.64 last_x:21.49 rot_y:-39.67 gyro_x:8.94 last_y:-35.73 
time:4.3862 rot_x:17.74 gyro_x:79.81 last_x:21.58 rot_y:-43.09 gyro_x:8.94 last_y:-35.87 
time:4.3937 rot_x:17.01 gyro_x:79.98 last_x:21.65 rot_y:-44.19 gyro_x:8.96 last_y:-36.01 
time:4.4011 rot_x:16.18 gyro_x:80.16 last_x:21.72 rot_y:-41.63 gyro_x:8.97 last_y:-36.12 
time:4.4085 rot_x:16.03 gyro_x:80.32 last_x:21.76 rot_y:-37.79 gyro_x:8.95 last_y:-36.17 
time:4.4158 rot_x:16.91 gyro_x:80.43 last_x:21.78 rot_y:-35.58 gyro_x:8.88 last_y:-36.22 
time:4.4232 rot_x:18.27 gyro_x:80.51 last_x:21.78 rot_y:-35.62 gyro_x:8.81 last_y:-36.29 
time:4.4306 rot_x:20.01 gyro_x:80.63 last_x:21.86 rot_y:-37.16 gyro_x:8.73 last_y:-36.38 
time:4.4380 rot_x:19.04 gyro_x:80.79 last_x:21.96 rot_y:-37.72 gyro_x:8.73 last_y:-36.41 
