time:3.1895 rot_x:6.07 gyro_x:21.50 last_x:6.31 rot_y:-35.64 gyro_x:17.28 last_y:-32.73 
time:3.1968 rot_x:5.57 gyro_x:21.37 last_x:6.17 rot_y:-35.35 gyro_x:17.37 last_y:-32.69 
time:3.2041 rot_x:3.91 gyro_x:21.25 last_x:6.00 rot_y:-37.22 gyro_x:17.46 last_y:-32.70 
time:3.2115 rot_x:4.54 gyro_x:21.13 last_x:5.86 rot_y:-38.79 gyro_x:17.55 last_y:-32.72 
time:3.2188 rot_x:5.39 gyro_x:21.04 last_x:5.76 rot_y:-40.44 gyro_x:17.67 last_y:-32.77 
time:3.2262 rot_x:5.41 gyro_x:20.97 last_x:5.68 rot_y:-39.15 gyro_x:17.80 last_y:-32.76 
time:3.2335 rot_x:3.76 gyro_x:20.90 last_x:5.58 rot_y:-35.71 gyro_x:17.95 last_y:-32.67 
time:3.2409 rot_x:1.61 gyro_x:20.81 last_x:5.41 rot_y:-32.72 gyro_x:18.07 last_y:-32.56 
time:3.2482 rot_x:0.68 gyro_x:20.69 last_x:5.20 rot_y:-33.89 gyro_x:18.15 last_y:-32.51 
time:3.2555 rot_x:2.03 gyro_x:20.56 last_x:5.01 rot_y:-38.01 gyro_x:18.22 last_y:-32.55 
time:3.2629 rot_x:2.97 gyro_x:20.44 last_x:4.85 rot_y:-41.29 gyro_x:18.29 last_y:-32.66 
time:3.2702 rot_x:2.43 gyro_x:20.34 last_x:4.70 rot_y:-42.85 gyro_x:18.36 last_y:-32.79 
time:3.2775 rot_x:-0.54 gyro_x:20.27 last_x:4.53 rot_y:-40.04 gyro_x:18.47 last_y:-32.82 
time:3.2848 rot_x:-2.38 gyro_x:20.21 last_x:4.34 rot_y:-35.83 gyro_x:18.62 last_y:-32.75 
time:3.2922 rot_x:-1.69 gyro_x:20.15 last_x:4.16 rot_y:-33.99 gyro_x:18.74 last_y:-32.64 
time:3.2995 rot_x:-0.20 gyro_x:20.08 last_x:4.00 rot_y:-34.95 gyro_x:18.86 last_y:-32.57 
time:3.3069 rot_x:0.88 gyro_x:20.00 last_x:3.86 rot_y:-36.51 gyro_x:18.97 last_y:-32.55 
time:3.3142 rot_x:0.45 gyro_x:19.91 last_x:3.70 rot_y:-37.22 gyro_x:19.06 last_y:-32.56 
time:3.3215 rot_x:0.99 gyro_x:19.83 last_x:3.56 rot_y:-37.85 gyro_x:19.15 last_y:-32.57 
time:3.3289 rot_x:0.59 gyro_x:19.75 last_x:3.43 rot_y:-38.67 gyro_x:19.24 last_y:-32.60 
time:3.3362 rot_x:0.04 gyro_x:19.69 last_x:3.30 rot_y:-37.78 gyro_x:19.34 last_y:-32.61 
time:3.3435 rot_x:0.24 gyro_x:19.61 last_x:3.16 rot_y:-37.97 gyro_x:19.42 last_y:-32.64 
time:3.3509 rot_x:2.57 gyro_x:19.54 last_x:3.08 rot_y:-40.62 gyro_x:19.49 last_y:-32.72 
time:3.3582 rot_x:3.15 gyro_x:19.49 last_x:3.04 rot_y:-41.20 gyro_x:19.58 last_y:-32.81 
time:3.3656 rot_x:1.24 gyro_x:19.46 last_x:2.97 rot_y:-39.51 gyro_x:19.67 last_y:-32.85 
time:3.3729 rot_x:0.37 gyro_x:19.42 last_x:2.88 rot_y:-37.02 gyro_x:19.78 last_y:-32.83 
time:3.3802 rot_x:1.63 gyro_x:19.37 last_x:2.80 rot_y:-36.51 gyro_x:19.88 last_y:-32.81 
time:3.3875 rot_x:1.06 gyro_x:19.32 last_x:2.72 rot_y:-36.02 gyro_x:19.99 last_y:-32.77 
time:3.3949 rot_x:-0.69 gyro_x:19.27 last_x:2.61 rot_y:-34.79 gyro_x:20.11 last_y:-32.69 
time:3.4023 rot_x:-1.13 gyro_x:19.20 last_x:2.46 rot_y:-36.93 gyro_x:20.22 last_y:-32.67 
time:3.4096 rot_x:-0.48 gyro_x:19.09 last_x:2.29 rot_y:-40.86 gyro_x:20.29 last_y:-32.76 
time:3.4169 rot_x:1.24 gyro_x:18.92 last_x:2.10 rot_y:-45.51 gyro_x:20.33 last_y:-32.97 
time:3.4243 rot_x:2.12 gyro_x:18.69 last_x:1.88 rot_y:-50.09 gyro_x:20.31 last_y:-33.34 
time:3.4316 rot_x:3.32 gyro_x:18.44 last_x:1.66 rot_y:-56.09 gyro_x:20.27 last_y:-33.83 
time:3.4389 rot_x:2.65 gyro_x:18.25 last_x:1.49 rot_y:-59.30 gyro_x:20.28 last_y:-34.34 
time:3.4463 rot_x:1.03 gyro_x:18.15 last_x:1.39 rot_y:-57.39 gyro_x:20.42 last_y:-34.65 
time:3.4536 rot_x:-0.64 gyro_x:18.12 last_x:1.32 rot_y:-47.09 gyro_x:20.72 last_y:-34.61 
time:3.4609 rot_x:0.69 gyro_x:18.05 last_x:1.24 rot_y:-39.62 gyro_x:21.06 last_y:-34.38 
time:3.4684 rot_x:2.78 gyro_x:17.97 last_x:1.19 rot_y:-33.96 gyro_x:21.35 last_y:-34.08 
time:3.4757 rot_x:1.43 gyro_x:17.80 last_x:1.03 rot_y:-28.32 gyro_x:21.63 last_y:-33.69 
time:3.4831 rot_x:0.01 gyro_x:17.58 last_x:0.80 rot_y:-24.53 gyro_x:21.83 last_y:-33.31 
time:3.4905 rot_x:-2.65 gyro_x:17.37 last_x:0.52 rot_y:-22.35 gyro_x:22.08 last_y:-32.85 
time:3.4978 rot_x:-7.57 gyro_x:17.21 last_x:0.20 rot_y:-18.60 gyro_x:22.35 last_y:-32.30 
time:3.5051 rot_x:-5.33 gyro_x:17.13 last_x:0.01 rot_y:-15.85 gyro_x:22.70 last_y:-31.63 
time:3.5125 rot_x:-2.32 gyro_x:17.13 last_x:-0.03 rot_y:-15.33 gyro_x:23.11 last_y:-30.91 
time:3.5198 rot_x:1.15 gyro_x:17.17 last_x:0.02 rot_y:-14.48 gyro_x:23.52 last_y:-30.18 
time:3.5272 rot_x:-0.09 gyro_x:17.15 last_x:0.01 rot_y:-15.79 gyro_x:23.86 last_y:-29.55 
time:3.5345 rot_x:-0.44 gyro_x:17.06 last_x:-0.09 rot_y:-14.40 gyro_x:24.10 last_y:-29.02 
time:3.5419 rot_x:-2.30 gyro_x:16.90 last_x:-0.29 rot_y:-18.08 gyro_x:24.18 last_y:-28.71 
time:3.5492 rot_x:2.22 gyro_x:16.76 last_x:-0.38 rot_y:-26.66 gyro_x:24.28 last_y:-28.58 
time:3.5566 rot_x:4.07 gyro_x:16.74 last_x:-0.31 rot_y:-30.19 gyro_x:24.40 last_y:-28.49 
time:3.5639 rot_x:-4.46 gyro_x:16.80 last_x:-0.33 rot_y:-24.29 gyro_x:24.59 last_y:-28.22 
time:3.5713 rot_x:-7.56 gyro_x:16.91 last_x:-0.37 rot_y:-20.60 gyro_x:24.77 last_y:-27.89 
time:3.5786 rot_x:-2.35 gyro_x:17.01 last_x:-0.31 rot_y:-25.38 gyro_x:24.94 last_y:-27.68 
time:3.5859 rot_x:4.32 gyro_x:17.08 last_x:-0.15 rot_y:-29.57 gyro_x:25.05 last_y:-27.60 
time:3.5933 rot_x:3.11 gyro_x:17.09 last_x:-0.07 rot_y:-27.99 gyro_x:25.11 last_y:-27.55 
time:3.6006 rot_x:-1.06 gyro_x:17.03 last_x:-0.15 rot_y:-23.48 gyro_x:25.11 last_y:-27.47 
time:3.6080 rot_x:-5.50 gyro_x:16.90 last_x:-0.39 rot_y:-23.05 gyro_x:25.05 last_y:-27.44 
time:3.6154 rot_x:-4.15 gyro_x:16.73 last_x:-0.63 rot_y:-29.25 gyro_x:24.98 last_y:-27.55 
time:3.6227 rot_x:-0.62 gyro_x:16.55 last_x:-0.81 rot_y:-36.83 gyro_x:24.89 last_y:-27.82 
time:3.6300 rot_x:1.21 gyro_x:16.39 last_x:-0.92 rot_y:-41.45 gyro_x:24.82 last_y:-28.16 
time:3.6374 rot_x:-2.52 gyro_x:16.26 last_x:-1.08 rot_y:-38.99 gyro_x:24.78 last_y:-28.42 
time:3.6447 rot_x:-8.27 gyro_x:16.13 last_x:-1.35 rot_y:-34.07 gyro_x:24.73 last_y:-28.58 
time:3.6520 rot_x:-10.49 gyro_x:15.99 last_x:-1.67 rot_y:-33.27 gyro_x:24.66 last_y:-28.74 
time:3.6594 rot_x:-6.80 gyro_x:15.86 last_x:-1.91 rot_y:-40.30 gyro_x:24.61 last_y:-29.02 
time:3.6668 rot_x:-4.39 gyro_x:15.77 last_x:-2.05 rot_y:-44.64 gyro_x:24.59 last_y:-29.35 
time:3.6741 rot_x:-6.44 gyro_x:15.73 last_x:-2.17 rot_y:-44.14 gyro_x:24.59 last_y:-29.65 
time:3.6815 rot_x:-9.89 gyro_x:15.75 last_x:-2.31 rot_y:-41.37 gyro_x:24.60 last_y:-29.87 
time:3.6888 rot_x:-10.36 gyro_x:15.79 last_x:-2.43 rot_y:-39.09 gyro_x:24.65 last_y:-30.01 
time:3.6962 rot_x:-7.94 gyro_x:15.85 last_x:-2.48 rot_y:-39.71 gyro_x:24.70 last_y:-30.15 
time:3.7035 rot_x:-6.33 gyro_x:15.90 last_x:-2.51 rot_y:-40.31 gyro_x:24.74 last_y:-30.32 
time:3.7108 rot_x:-6.02 gyro_x:15.92 last_x:-2.56 rot_y:-40.82 gyro_x:24.74 last_y:-30.53 
time:3.7182 rot_x:-5.73 gyro_x:15.90 last_x:-2.64 rot_y:-41.54 gyro_x:24.72 last_y:-30.77 
time:3.7256 rot_x:-6.17 gyro_x:15.87 last_x:-2.74 rot_y:-40.31 gyro_x:24.71 last_y:-30.97 
time:3.7330 rot_x:-8.35 gyro_x:15.85 last_x:-2.87 rot_y:-37.47 gyro_x:24.72 last_y:-31.09 
time:3.7404 rot_x:-8.67 gyro_x:15.81 last_x:-3.03 rot_y:-36.85 gyro_x:24.78 last_y:-31.15 
time:3.7477 rot_x:-6.16 gyro_x:15.77 last_x:-3.13 rot_y:-36.84 gyro_x:24.85 last_y:-31.19 
time:3.7550 rot_x:-3.76 gyro_x:15.69 last_x:-3.22 rot_y:-35.98 gyro_x:24.93 last_y:-31.21 
time:3.7625 rot_x:-4.12 gyro_x:15.59 last_x:-3.34 rot_y:-34.76 gyro_x:25.00 last_y:-31.21 
time:3.7698 rot_x:-6.57 gyro_x:15.49 last_x:-3.50 rot_y:-31.93 gyro_x:25.10 last_y:-31.13 
time:3.7771 rot_x:-7.26 gyro_x:15.39 last_x:-3.67 rot_y:-29.88 gyro_x:25.23 last_y:-30.97 
time:3.7844 rot_x:-7.11 gyro_x:15.31 last_x:-3.82 rot_y:-29.06 gyro_x:25.40 last_y:-30.77 
time:3.7918 rot_x:-5.70 gyro_x:15.21 last_x:-3.95 rot_y:-30.40 gyro_x:25.56 last_y:-30.60 
time:3.7991 rot_x:-4.73 gyro_x:15.13 last_x:-4.05 rot_y:-30.81 gyro_x:25.73 last_y:-30.44 
time:3.8065 rot_x:-5.32 gyro_x:15.05 last_x:-4.15 rot_y:-30.65 gyro_x:25.91 last_y:-30.27 
time:3.8138 rot_x:-6.08 gyro_x:14.99 last_x:-4.25 rot_y:-28.76 gyro_x:26.11 last_y:-30.05 
time:3.8211 rot_x:-6.99 gyro_x:14.94 last_x:-4.36 rot_y:-26.49 gyro_x:26.32 last_y:-29.77 
time:3.8285 rot_x:-6.80 gyro_x:14.87 last_x:-4.47 rot_y:-24.87 gyro_x:26.53 last_y:-29.46 
time:3.8358 rot_x:-8.32 gyro_x:14.80 last_x:-4.62 rot_y:-23.96 gyro_x:26.72 last_y:-29.17 
time:3.8431 rot_x:-8.30 gyro_x:14.68 last_x:-4.81 rot_y:-25.45 gyro_x:26.85 last_y:-28.97 
time:3.8505 rot_x:-5.22 gyro_x:14.50 last_x:-5.00 rot_y:-30.92 gyro_x:26.91 last_y:-28.95 
time:3.8578 rot_x:-3.93 gyro_x:14.29 last_x:-5.18 rot_y:-36.12 gyro_x:26.94 last_y:-29.06 
time:3.8652 rot_x:-6.31 gyro_x:14.11 last_x:-5.38 rot_y:-37.48 gyro_x:26.98 last_y:-29.19 
time:3.8725 rot_x:-10.70 gyro_x:13.96 last_x:-5.63 rot_y:-34.40 gyro_x:27.06 last_y:-29.22 
time:3.8799 rot_x:-11.41 gyro_x:13.81 last_x:-5.89 rot_y:-34.27 gyro_x:27.15 last_y:-29.23 
time:3.8872 rot_x:-8.99 gyro_x:13.66 last_x:-6.11 rot_y:-39.40 gyro_x:27.21 last_y:-29.37 
time:3.8946 rot_x:-6.27 gyro_x:13.49 last_x:-6.27 rot_y:-42.58 gyro_x:27.27 last_y:-29.57 
time:3.9019 rot_x:-7.02 gyro_x:13.34 last_x:-6.43 rot_y:-45.39 gyro_x:27.32 last_y:-29.85 
time:3.9093 rot_x:-8.93 gyro_x:13.22 last_x:-6.60 rot_y:-45.03 gyro_x:27.38 last_y:-30.09 
time:3.9166 rot_x:-10.25 gyro_x:13.14 last_x:-6.76 rot_y:-43.80 gyro_x:27.48 last_y:-30.27 
time:3.9240 rot_x:-8.96 gyro_x:13.07 last_x:-6.86 rot_y:-41.95 gyro_x:27.63 last_y:-30.35 
time:3.9314 rot_x:-8.21 gyro_x:13.01 last_x:-6.95 rot_y:-39.87 gyro_x:27.80 last_y:-30.38 
time:3.9387 rot_x:-8.37 gyro_x:12.93 last_x:-7.06 rot_y:-37.16 gyro_x:27.96 last_y:-30.36 
time:3.9461 rot_x:-9.50 gyro_x:12.82 last_x:-7.21 rot_y:-34.52 gyro_x:28.10 last_y:-30.30 
time:3.9534 rot_x:-12.22 gyro_x:12.70 last_x:-7.43 rot_y:-33.33 gyro_x:28.25 last_y:-30.22 
time:3.9608 rot_x:-10.07 gyro_x:12.60 last_x:-7.59 rot_y:-34.06 gyro_x:28.41 last_y:-30.14 
time:3.9681 rot_x:-8.04 gyro_x:12.53 last_x:-7.66 rot_y:-35.06 gyro_x:28.60 last_y:-30.05 
time:3.9755 rot_x:-7.97 gyro_x:12.49 last_x:-7.71 rot_y:-30.70 gyro_x:28.81 last_y:-29.86 
time:3.9828 rot_x:-10.75 gyro_x:12.47 last_x:-7.79 rot_y:-25.13 gyro_x:29.02 last_y:-29.55 
time:3.9902 rot_x:-13.05 gyro_x:12.44 last_x:-7.92 rot_y:-20.01 gyro_x:29.22 last_y:-29.17 
time:3.9975 rot_x:-11.82 gyro_x:12.42 last_x:-8.02 rot_y:-20.18 gyro_x:29.39 last_y:-28.82 
time:4.0048 rot_x:-9.20 gyro_x:12.41 last_x:-8.05 rot_y:-20.67 gyro_x:29.58 last_y:-28.47 
time:4.0122 rot_x:-8.61 gyro_x:12.43 last_x:-8.05 rot_y:-18.79 gyro_x:29.75 last_y:-28.12 
time:4.0195 rot_x:-9.20 gyro_x:12.45 last_x:-8.04 rot_y:-18.70 gyro_x:29.91 last_y:-27.77 
time:4.0269 rot_x:-7.66 gyro_x:12.46 last_x:-8.03 rot_y:-20.02 gyro_x:30.04 last_y:-27.48 
time:4.0342 rot_x:-5.47 gyro_x:12.44 last_x:-7.99 rot_y:-22.97 gyro_x:30.14 last_y:-27.30 
time:4.0416 rot_x:-5.45 gyro_x:12.40 last_x:-7.99 rot_y:-26.26 gyro_x:30.19 last_y:-27.23 
time:4.0489 rot_x:-5.39 gyro_x:12.31 last_x:-8.02 rot_y:-28.62 gyro_x:30.20 last_y:-27.25 
time:4.0562 rot_x:-6.82 gyro_x:12.22 last_x:-8.09 rot_y:-30.47 gyro_x:30.17 last_y:-27.33 
time:4.0636 rot_x:-8.53 gyro_x:12.12 last_x:-8.20 rot_y:-30.61 gyro_x:30.17 last_y:-27.41 
time:4.0709 rot_x:-9.94 gyro_x:12.02 last_x:-8.33 rot_y:-31.38 gyro_x:30.14 last_y:-27.51 
time:4.0782 rot_x:-9.39 gyro_x:11.90 last_x:-8.47 rot_y:-33.02 gyro_x:30.12 last_y:-27.64 
time:4.0855 rot_x:-8.55 gyro_x:11.77 last_x:-8.59 rot_y:-34.73 gyro_x:30.09 last_y:-27.82 
time:4.0929 rot_x:-9.32 gyro_x:11.65 last_x:-8.73 rot_y:-35.29 gyro_x:30.08 last_y:-27.98 
time:4.1003 rot_x:-10.69 gyro_x:11.52 last_x:-8.89 rot_y:-33.43 gyro_x:30.06 last_y:-28.10 
time:4.1077 rot_x:-13.85 gyro_x:11.38 last_x:-9.13 rot_y:-31.49 gyro_x:30.03 last_y:-28.19 
time:4.1150 rot_x:-16.11 gyro_x:11.23 last_x:-9.42 rot_y:-31.94 gyro_x:30.02 last_y:-28.28 
time:4.1224 rot_x:-14.55 gyro_x:11.09 last_x:-9.66 rot_y:-34.91 gyro_x:30.03 last_y:-28.41 
time:4.1298 rot_x:-13.50 gyro_x:10.99 last_x:-9.83 rot_y:-37.90 gyro_x:30.06 last_y:-28.57 
time:4.1371 rot_x:-15.08 gyro_x:10.94 last_x:-9.99 rot_y:-35.51 gyro_x:30.12 last_y:-28.64 
time:4.1444 rot_x:-16.38 gyro_x:10.91 last_x:-10.14 rot_y:-32.04 gyro_x:30.22 last_y:-28.62 
time:4.1517 rot_x:-15.59 gyro_x:10.91 last_x:-10.25 rot_y:-31.14 gyro_x:30.33 last_y:-28.56 
time:4.1591 rot_x:-11.32 gyro_x:10.88 last_x:-10.30 rot_y:-30.57 gyro_x:30.41 last_y:-28.52 
time:4.1664 rot_x:-10.34 gyro_x:10.81 last_x:-10.37 rot_y:-31.87 gyro_x:30.44 last_y:-28.56 
time:4.1738 rot_x:-11.30 gyro_x:10.70 last_x:-10.50 rot_y:-32.57 gyro_x:30.43 last_y:-28.65 
time:4.1811 rot_x:-13.17 gyro_x:10.57 last_x:-10.67 rot_y:-32.72 gyro_x:30.41 last_y:-28.75 
time:4.1884 rot_x:-16.45 gyro_x:10.48 last_x:-10.88 rot_y:-31.99 gyro_x:30.42 last_y:-28.80 
time:4.1958 rot_x:-15.07 gyro_x:10.40 last_x:-11.04 rot_y:-33.61 gyro_x:30.47 last_y:-28.85 
time:4.2031 rot_x:-10.80 gyro_x:10.34 last_x:-11.10 rot_y:-34.63 gyro_x:30.53 last_y:-28.91 
time:4.2104 rot_x:-10.19 gyro_x:10.26 last_x:-11.16 rot_y:-34.70 gyro_x:30.58 last_y:-28.97 
time:4.2178 rot_x:-12.89 gyro_x:10.17 last_x:-11.28 rot_y:-32.28 gyro_x:30.61 last_y:-29.01 
time:4.2251 rot_x:-18.43 gyro_x:10.08 last_x:-11.51 rot_y:-28.08 gyro_x:30.66 last_y:-28.94 
time:4.2325 rot_x:-20.22 gyro_x:10.01 last_x:-11.76 rot_y:-26.05 gyro_x:30.75 last_y:-28.80 
time:4.2400 rot_x:-20.43 gyro_x:9.98 last_x:-11.96 rot_y:-24.44 gyro_x:30.88 last_y:-28.59 
time:4.2473 rot_x:-19.55 gyro_x:9.98 last_x:-12.11 rot_y:-23.99 gyro_x:31.03 last_y:-28.35 
time:4.2546 rot_x:-17.32 gyro_x:10.00 last_x:-12.19 rot_y:-25.03 gyro_x:31.19 last_y:-28.13 
time:4.2620 rot_x:-16.16 gyro_x:10.04 last_x:-12.23 rot_y:-24.15 gyro_x:31.35 last_y:-27.88 
time:4.2693 rot_x:-14.44 gyro_x:10.06 last_x:-12.25 rot_y:-24.76 gyro_x:31.46 last_y:-27.72 
time:4.2766 rot_x:-12.49 gyro_x:10.03 last_x:-12.29 rot_y:-27.86 gyro_x:31.56 last_y:-27.62 
time:4.2840 rot_x:-10.81 gyro_x:9.99 last_x:-12.30 rot_y:-31.42 gyro_x:31.63 last_y:-27.63 
time:4.2913 rot_x:-11.52 gyro_x:9.92 last_x:-12.35 rot_y:-33.91 gyro_x:31.73 last_y:-27.66 
time:4.2987 rot_x:-11.72 gyro_x:9.91 last_x:-12.35 rot_y:-32.91 gyro_x:31.85 last_y:-27.64 
time:4.3060 rot_x:-14.31 gyro_x:9.92 last_x:-12.38 rot_y:-27.36 gyro_x:32.05 last_y:-27.44 
time:4.3134 rot_x:-14.19 gyro_x:9.92 last_x:-12.42 rot_y:-24.14 gyro_x:32.24 last_y:-27.19 
time:4.3207 rot_x:-11.33 gyro_x:9.84 last_x:-12.47 rot_y:-24.75 gyro_x:32.39 last_y:-26.99 
time:4.3280 rot_x:-11.05 gyro_x:9.70 last_x:-12.58 rot_y:-27.28 gyro_x:32.46 last_y:-26.93 
time:4.3354 rot_x:-13.34 gyro_x:9.50 last_x:-12.80 rot_y:-31.13 gyro_x:32.48 last_y:-27.00 
time:4.3427 rot_x:-16.31 gyro_x:9.33 last_x:-13.04 rot_y:-32.71 gyro_x:32.50 last_y:-27.09 
time:4.3501 rot_x:-19.23 gyro_x:9.20 last_x:-13.28 rot_y:-30.03 gyro_x:32.58 last_y:-27.07 
time:4.3574 rot_x:-22.03 gyro_x:9.14 last_x:-13.51 rot_y:-27.62 gyro_x:32.69 last_y:-26.97 
time:4.3648 rot_x:-21.12 gyro_x:9.15 last_x:-13.66 rot_y:-27.16 gyro_x:32.86 last_y:-26.81 
time:4.3721 rot_x:-16.85 gyro_x:9.21 last_x:-13.67 rot_y:-28.20 gyro_x:33.05 last_y:-26.65 
time:4.3795 rot_x:-13.60 gyro_x:9.28 last_x:-13.60 rot_y:-30.07 gyro_x:33.22 last_y:-26.55 
time:4.3868 rot_x:-11.84 gyro_x:9.34 last_x:-13.50 rot_y:-29.40 gyro_x:33.34 last_y:-26.49 
time:4.3941 rot_x:-12.02 gyro_x:9.34 last_x:-13.47 rot_y:-29.89 gyro_x:33.39 last_y:-26.51 
time:4.4015 rot_x:-11.13 gyro_x:9.29 last_x:-13.47 rot_y:-33.01 gyro_x:33.39 last_y:-26.64 
time:4.4088 rot_x:-12.65 gyro_x:9.24 last_x:-13.50 rot_y:-35.08 gyro_x:33.41 last_y:-26.79 
time:4.4162 rot_x:-16.23 gyro_x:9.24 last_x:-13.56 rot_y:-32.86 gyro_x:33.45 last_y:-26.87 
