-3.66758314121,11.4956316153
-3.65863088729,11.3911049767
-3.53205371013,11.1879872389
-3.2067602459,11.1014048066
-2.80601459227,11.0216215973
-2.20643702189,10.9498544828
-1.58440512675,10.8765863158
-0.945339118471,10.7089451796
-0.337937337282,10.5080863054
0.175001754382,10.3162984007
0.716471950304,9.97359394529
1.29165380673,9.64986581056
1.89826395187,9.47178033542
2.45208588084,9.23669129144
2.99296664766,8.98993416286
3.43244743619,8.68469478767
3.90484122733,8.30811697017
4.32941173055,7.79075430503
4.07169904673,7.79176758104
4.58624069301,7.27128844485
5.17052645177,6.71148154115
5.7918801912,6.18744750396
5.81108042909,5.96115276881
6.36387235903,5.38514881504
6.97932137036,5.10285996509
7.6848217142,4.94307693066
8.51639170847,4.89254985912
9.38742095511,4.51830604453
10.2373904695,4.30680085603
10.8077498527,4.18869940745
11.2904213323,3.95868663773
11.6693793832,3.63722726571
12.1571656577,3.45774534712
12.811759193,3.28656488258
13.5782097415,3.23976045409
14.4279035483,3.19350991601
15.3819301637,3.13282615849
16.3298529408,2.92547546853
17.1902585775,2.76874738288
18.014716774,2.62733005628
18.7438035941,2.50045676721
19.4289129433,2.39518896819
20.1213317825,2.28782761435
20.8526976059,2.20419460529
21.6449338767,2.16373365781
22.4655321589,2.18480872186
23.2722921042,2.23897257694
24.1165886876,2.28631193835
24.9389733891,2.37451535999
25.6462413413,2.41419094072
26.322546739,2.41391453991
26.9089510251,2.32211179913
27.5055519519,2.12981011797
28.1349215999,1.835480133
28.8109723416,1.54290535716
29.5063347616,1.17393061805
30.2002694687,0.892869672123
30.8682707944,0.705140509809
31.4641770919,0.517087736127
31.9792961898,0.332796833247
32.5655876816,0.205383012999
33.1739960959,0.0397579884195
33.8445401588,-0.0791888117956
34.6097426174,-0.31785098357
35.3019532204,-0.516745741763
35.9227393311,-0.774970343558
36.5486085668,-1.01536463231
37.1303336116,-1.22632588807
37.6859670018,-1.37048543658
38.2589935552,-1.49201468033
38.8393159084,-1.63560603638
39.4182762524,-1.78541710851
39.9846853183,-1.97757136006
40.5582411954,-2.19584796941
41.0906156958,-2.52646992745
41.5885582761,-2.77609108758
42.128632926,-2.97834260516
42.7244112912,-3.13995132041
43.3648900566,-3.25745951991
43.9649307,-3.39159807569
44.5439594052,-3.56521950446
45.0863661815,-3.78463541558
45.5983933037,-3.95411264693
46.0966486473,-4.17483191379
46.6000071534,-4.36109095006
47.1636889512,-4.58446759479
47.7228510044,-4.87297390683
48.3183257336,-5.15068144618
48.9182675304,-5.40016578626
49.5138285096,-5.64032026524
50.0842389018,-5.95022036551
50.5925444655,-6.2790144802
51.0336447381,-6.62752435129
51.407030849,-6.92810102258
51.8035290864,-7.24892561435
52.2406350179,-7.51847224689
52.6916731001,-7.79389734872
53.1788301659,-8.0767092304
53.6559177319,-8.41165882484
54.1164491955,-8.75300643745
54.5205114984,-9.10008555426
54.9147822439,-9.34042272901
55.3121749236,-9.47808415988
55.7037131181,-9.60075040174
56.1125501494,-9.70203334305
56.5337612317,-9.86236091952
56.9743981477,-9.9762471779
57.4205854779,-10.1655099177
57.9427448256,-10.3546216186
58.4802543061,-10.6757032169
58.954542577,-11.0164076054
59.3591445782,-11.4796998261
59.4685018747,-11.9961226119
59.1610854131,-12.6011083622
58.7365169044,-13.4747214744
58.6418250799,-14.750306814
59.0484276089,-16.2686819103
59.6597091796,-17.4955374088
60.2755522872,-18.5521624643
60.7781726954,-19.1266763592
61.1654093253,-19.3519572879
61.5804851001,-19.5968487183
62.0644832179,-19.8118563469
62.717830694,-19.9614867008
63.3054621565,-20.2078130658
63.7986524954,-20.4708677654
64.1086739578,-20.8222543313
64.3514513672,-21.1810737894
64.594363063,-21.47433791
64.8036776961,-21.7043602664
64.9600861917,-21.8347618445
65.0510249204,-21.7465768066
65.0953373821,-21.5655155034
65.109535778,-21.4752487995
65.1509650554,-21.3967524345
65.1476469649,-21.3791427317
65.0789281949,-21.3407284779
65.0531523899,-21.2381544474
65.1255748438,-21.1550880085
65.396599618,-21.1370811457
65.7403801791,-21.1947252573
66.0888177928,-21.3673242498
66.446749159,-21.5063722195
66.8542418727,-21.582458682
67.3344392085,-21.4959293802
67.7916852236,-21.5011340902
68.1597405353,-21.8534983514
