-9.03207937404,7.05212963178
-9.04988155757,7.06905871328
-9.20294919166,7.41131825091
-9.13882598696,7.33565287539
-9.11370975108,7.24460863063
-9.07450002036,7.20311521283
-9.05602425097,7.17320079296
-9.04464353364,7.10711898606
-9.01934912473,7.06649246577
-8.97201114607,7.04963988391
-8.91074338213,6.99183609284
-8.84834936194,6.9354181516
-8.8186658132,6.89879805919
-8.80579929203,6.85968660153
-8.80050079849,6.81414261577
-8.79985285969,6.74682839496
-8.76070058061,6.7023658868
-8.71812184665,6.65220886143
-8.67049168307,6.62829724435
-8.63165826276,6.63209389708
-8.60155871043,6.65999664809
-8.55412093552,6.70001090338
-8.51997158309,6.73210657161
-8.48890156438,6.76185635906
-8.45572020633,6.82236478072
-8.30710029777,6.66875240029
-8.2498318967,6.7655384103
-8.07927076693,7.05759066167
-7.84344928964,7.29152834295
-7.22691896701,7.22137367811
-6.66964312896,7.48324014264
-5.80109188647,8.26588417903
-5.22615465443,8.53125680905
-4.62902300928,8.73234382002
-4.0250084768,8.82435112123
-3.49062211257,8.98285566805
-2.91005497946,9.13023214135
-2.32251222903,9.06613919696
-1.72918719657,9.04825685185
-1.11157964264,8.88343365691
-0.476302840474,8.75371545855
0.142373537619,8.6651180327
0.820853653161,8.68987760329
1.39608204858,8.84031073832
1.89326405895,8.92776707883
2.39863654483,8.9725433907
2.91197670389,9.01445564263
3.48526006103,9.03382271949
4.07201384062,9.05100149688
4.66630771696,9.10547581678
5.25472570113,9.18698943134
5.87639110525,9.347722784
6.48653196039,9.45607871163
7.06624774961,9.62368360328
7.64449833051,9.70578723205
8.23619460746,9.78350694148
8.92463978951,9.90406487318
9.65902076927,10.0869926204
10.4061863923,10.2701418448
11.1554349792,10.4991939506
11.8710538812,10.725314846
12.555908192,10.8149174226
13.2106729594,10.9566077673
13.9098246831,10.9194498398
14.6637951637,10.812142699
15.4396698003,10.721188943
16.1699588057,10.6400456812
16.8701940046,10.5328758163
17.5623861818,10.4195299915
18.0088670175,10.3773979331
18.696223052,10.4227505418
19.3451038702,10.391691313
19.883696073,10.1834954334
20.4731768104,10.0678306102
21.1061771231,10.0217729059
21.7739567939,9.96812725273
22.4160108243,9.89237842925
23.0440109807,9.7988181034
23.6347963633,9.76418697763
24.2398469349,9.66627473457
24.8379443089,9.54517779153
25.4042486243,9.41019247695
25.9129996598,9.27242147619
26.4705490179,9.06825673259
27.0206593252,8.80164276833
27.6080182052,8.51961876875
28.19077168,8.28268396029
28.8018665138,8.08756766522
29.4241388344,7.94903610661
30.0839135758,7.83674191604
30.7580655505,7.75132753384
31.4404392162,7.71064095284
32.1013215117,7.64339631398
32.7567685262,7.58124685826
33.3936945303,7.50545853525
34.0169218557,7.42329673046
34.6168144894,7.35261706965
35.1803297937,7.30510354119
35.730785335,7.20892224787
36.2507827465,7.08445342038
36.7895517867,6.92480779575
37.3687711965,6.74111232886
37.9807872902,6.50828387341
38.6278965709,6.24063252622
39.2547525046,5.8912447567
39.8434992375,5.64826372344
40.4620372318,5.42480785639
41.0793445603,5.19259613667
41.6932346686,5.0403627847
42.2964235886,4.92058422856
42.8872195791,4.80362486493
43.4832038672,4.66872272259
44.050007221,4.51873292149
44.617848166,4.35351094136
45.1462859052,4.13530042209
45.6617413559,3.91720736324
46.1849005712,3.5952476311
46.7918892828,3.25086423471
47.3746444835,2.88402398664
47.9597624218,2.58461784618
48.5885800966,2.26536066112
49.2408022945,2.07158317656
49.8749042889,1.80661770729
50.4861696457,1.50680534035
51.0897618355,1.17748041343
51.612571803,0.871740242848
52.1263437923,0.520558022567
52.569164173,0.18292706233
52.9976400399,-0.124410270972
53.4530990875,-0.485548391597
53.9586109382,-0.87850199173
54.4450379256,-1.21456677759
54.8915745114,-1.5608228771
55.2573657937,-1.82595198857
55.5556966849,-2.16988791087
55.7481903574,-2.56661992802
56.012999362,-3.02662961278
56.3958031912,-3.30569913578
