6.43011832942,25.9421641498
6.42149669777,25.9510244518
6.41649028252,25.9680487783
6.38672024271,26.0181381996
6.34173205863,26.0872726992
6.31257797174,26.1809634507
6.29960858956,26.2740590821
6.28302328303,26.3857550888
6.2807535342,26.534026217
6.31649580696,26.6990879165
6.36093275132,26.9022428069
6.40783096449,27.1426985484
6.46718319124,27.4126761111
6.54831787435,27.7134553485
6.65983830749,28.0465869762
6.77687582692,28.4076218199
6.88708747324,28.8457694001
6.99985194786,29.3476703309
7.13822246252,29.8999587848
7.30048225038,30.4824796633
7.45858925532,31.0858068989
7.63318635553,31.7252474084
7.72758732755,32.6780804398
7.98734855271,33.266597058
8.07852827741,34.0805118885
8.22092950889,35.0456471689
8.34957369126,36.0544197011
8.33158822549,37.1887099269
8.45650473355,38.1399210058
8.58963564421,39.1807195204
8.74247169707,40.4322675419
8.86535313952,41.6465401929
8.92592448635,42.7847064698
8.94689517038,43.8590746539
8.95197004318,44.8869837791
8.97842915576,45.8279658344
9.03368290288,46.7263205467
9.10077093119,47.6245082597
9.19105959826,48.5263939437
9.32418710319,49.3947194174
9.4579985558,50.3158957345
9.5844572411,51.2879243301
9.79164990459,52.1868058707
9.97064624636,53.1242401971
10.1979752355,54.0350541734
10.4386358944,54.9445496328
10.6921146025,55.8504139756
10.9312538945,56.7986697651
11.1752141187,57.7762104838
11.4232235426,58.7696091587
11.6729165074,59.7860765326
11.9176810298,60.817924213
12.1558127914,61.8626512574
12.3831612119,62.9203410215
12.5522078667,64.0222392123
12.6896214962,65.149142081
12.8164224551,66.3022836595
12.8971811281,67.5286610687
12.926741695,68.779000565
12.9389702199,69.9919578287
12.9444120308,71.1682440795
12.9571814159,72.3097679363
12.9587991439,73.4134449252
12.975439987,74.4137725056
13.008615438,75.3373182057
13.0885099409,76.1762709863
13.1968582068,76.9615335252
13.3104620828,77.6811482376
13.4117152177,78.3630038052
13.5044047664,79.0127988028
13.591454797,79.625514234
13.7504381458,80.1514534009
13.937910302,80.6387913117
14.089064533,81.1399415482
14.2242011717,81.6059309441
14.2847490078,82.1263181837
14.3333353242,82.6969555976
14.365946516,83.347735417
14.3259723571,84.1336296434
14.2023368712,85.01186973
14.0728508759,86.0017132
13.9439691433,87.0760528013
13.7376330556,88.2049185019
13.492193825,89.3785576957
13.228893044,90.608015619
12.9562544519,91.9026109892
12.7132176826,93.2494030313
12.5000486383,94.688870606
12.2992593772,96.176242445
12.1018240366,97.6556209562
11.9396900843,99.1128650654
11.8010224486,100.566700662
11.7662694799,102.001794186
11.7594525504,103.430439523
11.7569130878,104.753132547
11.7926477713,105.941902945
11.8370911488,107.067446549
11.9358964572,108.018959859
12.0345715968,108.861587275
12.1108184651,109.685580268
12.1491783374,110.504363816
12.1934291935,111.290737607
12.2181921562,112.012960259
12.2297882772,112.653316182
12.2236398701,113.243634104
12.2087536282,113.804835981
12.1818102634,114.355638243
12.162439155,114.871176323
12.1391857593,115.337625959
12.1031541608,115.789323891
12.0390870116,116.217360541
11.9348809967,116.666064986
11.8568851526,117.138549384
11.8274866509,117.630312292
11.8462545141,118.113955097
11.8944955576,118.540624058
11.9347920032,118.970910714
11.9686784006,119.388575351
12.0257185764,119.792251837
12.0997436961,120.149805074
12.1408136195,120.476890626
12.1536891971,120.771497051
12.1697728976,121.024713545
12.1543141591,121.229015511
12.1476135195,121.416207505
12.1087989731,121.627606859
12.0570109423,121.861926317
12.0408110575,122.102666492
12.0199040768,122.290977673
11.9751911048,122.437113363
11.8759116542,122.592752332
11.8320597035,122.799850012
11.8579211662,122.992957547
11.9438675415,123.12983813
12.0347022558,123.238737879
12.1469743976,123.36718607
12.3390162396,123.501082721
12.5880119338,123.586283722
12.8772364862,123.641923649
13.1750146937,123.684580429
13.4753374424,123.712094315
13.8162209352,123.706746878
14.1533523535,123.664693896
14.486617238,123.567765259
14.7594644143,123.464438423
15.0443859611,123.303837064
15.2395140143,123.142300712
15.3605419754,122.923390669
15.4322690902,122.731895967
15.4325605716,122.5551803
15.3586819855,122.405496124
