-22.6407215515,47.4442953676
-22.5824804025,47.5433753321
-22.4857495017,47.6298271057
-22.3899674764,47.6589235409
-22.2795672986,47.6735957279
-22.2145161232,47.6702463809
-22.1410276947,47.6872493367
-22.0095760212,47.7149565887
-21.8328540122,47.7860543477
-21.6201994111,47.8932805274
-21.3543662374,48.0779533474
-21.1060430683,48.2508477431
-20.8347813288,48.4616494667
-20.5714590367,48.6747674643
-20.3503419241,48.8521317331
-20.1422276368,48.9773849959
-19.987444603,49.0819517689
-19.8651301725,49.1245345113
-19.7267881437,49.2426605088
-19.5209722073,49.3937701605
-19.2950428921,49.5309702451
-19.0347199043,49.6669867235
-18.7686373311,49.8027181887
-18.4899307444,49.9658339623
-18.1999965965,50.1585976286
-17.8906832487,50.3810029678
-17.5878993618,50.6262577315
-17.3060287361,50.8940222463
-17.0526066132,51.1378496711
-16.7493125761,51.3234063191
-16.4713801949,51.5170942708
-16.2299566434,51.6875601305
-15.9732388664,51.8704554039
-15.6933596303,52.0077038617
-15.3964566516,52.1278433183
-15.0448959219,52.2548234816
-14.6438257972,52.3457903897
-14.2553190373,52.4078958974
-13.8524605318,52.470012065
-13.4411952019,52.5367670645
-13.0481438435,52.5758803656
-12.6566749805,52.6096566926
-12.223361123,52.5929087315
-11.7848784301,52.5388995011
-11.4081829302,52.4195140347
-11.061290189,52.3778806446
-10.7371053105,52.3758700912
-10.3417110969,52.3400274198
-9.90921296234,52.3129642043
-9.49430592517,52.2927544876
-9.10593657228,52.3252033312
-8.77024125553,52.3011580825
-8.41894525708,52.2428657399
-7.99267819986,52.1106097506
-7.49465691604,51.968163705
-7.00907013428,51.8159861866
-6.55521545872,51.7170493675
-6.11797464321,51.6096568196
-5.69388521637,51.4947364652
-5.24115664371,51.4091523134
-4.72857450008,51.3432530859
-4.13446627698,51.3294260465
-3.51627515779,51.2983437557
-2.86876857136,51.2105367543
-2.24507037063,51.0545219627
-1.65086261204,50.8657040611
-1.13304120849,50.6168931799
-0.669112551927,50.3044032161
-0.271260060909,50.0128431692
0.0556188235637,49.7128689381
0.389083181188,49.4432660584
0.786695002068,49.1025651733
1.23391238411,48.6845057767
1.69472554814,48.2027307904
2.15147181412,47.7152785867
2.65751731688,47.1259413716
3.18681678917,46.6072132381
3.74338105131,46.2095075441
4.30326730694,46.010466706
4.84191420102,45.7987327304
5.39148179569,45.4634208466
6.04137786887,45.0009781007
